vv1     ,       vv2     ,       vv3     ,       vv4     ,       vv5     ,       vv6     ,       vv7     ,       vv8     ,       vv9     ,       vv10    
  0.0000136631692977,        -0.0002916733160467,        -0.0003356194327218,        -0.0000630371114983,         0.0000501068077340,         0.0007969674963075,         0.0006847476154032,        -0.0020393927905683,        -0.0023283119127923,        -0.0004898455774796
  0.0000204850457814,        -0.0002832484767315,        -0.0003283505871141,        -0.0000800556395067,         0.0000310476974655,         0.0008160571421180,         0.0007145018698210,        -0.0019934270480633,        -0.0022955498626913,        -0.0005992506733929
  0.0000271845182315,        -0.0002745534554020,        -0.0003207339671077,        -0.0000967292703439,         0.0000122100092618,         0.0008337681476524,         0.0007428685446814,        -0.0019453753750187,        -0.0022601065385808,        -0.0007063230308122
  0.0000337541322812,        -0.0002656038657845,        -0.0003127847878293,        -0.0001130400088648,        -0.0000063835973536,         0.0008500954104447,         0.0007698281100171,        -0.0018953322640820,        -0.0022220674561926,        -0.0008109487234352
  0.0000401867140782,        -0.0002564154531142,        -0.0003045185079351,        -0.0001289706045686,        -0.0000247111098204,         0.0008650357882653,         0.0007953632277104,        -0.0018433936194072,        -0.0021815204922684,        -0.0009130187430269
  0.0000464753761999,        -0.0002470040708125,        -0.0002959508051286,        -0.0001445045648537,        -0.0000427511836511,         0.0008785880762850,         0.0008194587448391,        -0.0017896566061433,        -0.0021385557318724,        -0.0010124290802337
  0.0000526135230958,        -0.0002373856573390,        -0.0002870975517185,        -0.0001596261670531,        -0.0000604831623359,         0.0008907529819111,         0.0008421016841325,        -0.0017342195002899,        -0.0020932653148069,        -0.0011090807974513
  0.0000585948560561,        -0.0002275762132470,        -0.0002779747902490,        -0.0001743204692517,        -0.0000778870960324,         0.0009015330973570,         0.0008632812315852,        -0.0016771815391060,        -0.0020457432813383,        -0.0012028800937575
  0.0000644133777054,        -0.0002175917784724,        -0.0002685987092332,        -0.0001885733198880,        -0.0000949437590319,         0.0009109328700169,         0.0008829887212866,        -0.0016186427722753,        -0.0019960854174620,        -0.0012937383619273
  0.0000700633960149,        -0.0002074484098911,        -0.0002589856190326,        -0.0002023713661210,        -0.0001116346659709,         0.0009189585706902,         0.0009012176174881,        -0.0015587039140712,        -0.0019443890999566,        -0.0013815722374307
  0.0000755395278490,        -0.0001971621591578,        -0.0002491519278963,        -0.0002157020610094,        -0.0001279420868271,         0.0009256182597788,         0.0009179634940432,        -0.0014974661966234,        -0.0018907531413874,        -0.0014663036397053
  0.0000808367020469,        -0.0001867490508511,        -0.0002391141181940,        -0.0002285536695074,        -0.0001438490606942,         0.0009309217515299,         0.0009332240112821,        -0.0014350312244713,        -0.0018352776352725,        -0.0015478598057508
  0.0000859501620296,        -0.0001762250609649,        -0.0002288887228806,        -0.0002409152732500,        -0.0001593394082965,         0.0009348805763541,         0.0009469988903221,        -0.0013715008306547,        -0.0017780638016589,        -0.0016261733158810
  0.0000908754679342,        -0.0001656060957724,        -0.0002184923022266,        -0.0002527767741430,        -0.0001743977432460,         0.0009375079413063,         0.0009592898848956,        -0.0013069769345347,        -0.0017192138333379,        -0.0017011821117250
  0.0000956084982929,        -0.0001549079710698,        -0.0002079414208250,        -0.0002641288967984,        -0.0001890094820784,         0.0009388186888429,         0.0009701007508198,        -0.0012415614014188,        -0.0016588307428273,        -0.0017728295067629
  0.0001001454512604,        -0.0001441463918228,        -0.0001972526249043,        -0.0002749631898286,        -0.0002031608530721,         0.0009388292539325,         0.0009794372131816,        -0.0011753559041581,        -0.0015970182103181,        -0.0018410641894799
  0.0001044828453814,        -0.0001333369322535,        -0.0001864424199863,        -0.0002852720259807,        -0.0002168389038175,         0.0009375576195653,         0.0009873069312573,        -0.0011084617869639,        -0.0015338804328435,        -0.0019058402190283
  0.0001086175199033,        -0.0001224950163915,        -0.0001755272489186,        -0.0002950486011297,        -0.0002300315075463,         0.0009350232707560,         0.0009937194612578,        -0.0010409799316157,        -0.0014695219748776,        -0.0019671170135292
  0.0001125466346539,        -0.0001116358990903,        -0.0001645234702881,        -0.0003042869321763,        -0.0002427273682640,         0.0009312471471445,         0.0009986862170218,        -0.0009730106260994,        -0.0014040476204568,        -0.0020248593313121
  0.0001162676694880,        -0.0001007746475275,        -0.0001534473372395,        -0.0003129818538676,        -0.0002549160246917,         0.0009262515942776,         0.0010022204287367,        -0.0009046534358214,        -0.0013375622270066,        -0.0020790372452129
  0.0001197784232988,        -0.0000899261232274,        -0.0001423149767393,        -0.0003211290145281,        -0.0002665878529976,         0.0009200603136300,         0.0010043370997268,        -0.0008360070776435,        -0.0012701705811292,        -0.0021296261098698
  0.0001230770126020,        -0.0000791049646224,        -0.0001311423693096,        -0.0003287248707281,        -0.0002777340683308,         0.0009126983114625,         0.0010050529614039,        -0.0007671692968802,        -0.0012019772565398,        -0.0021766065221860
  0.0001261618697114,        -0.0000683255701512,        -0.0001199453292316,        -0.0003357666809350,        -0.0002883467252050,         0.0009041918466131,         0.0010043864264996,        -0.0006982367472669,        -0.0011330864742089,        -0.0022199642752632
  0.0001290317405138,        -0.0000576020819086,        -0.0001087394852421,        -0.0003422524981698,        -0.0002984187167457,         0.0008945683773061,         0.0010023575406637,        -0.0006293048740227,        -0.0010636019648712,        -0.0022596903059565
  0.0001316856818405,        -0.0000469483698816,        -0.0000975402617590,        -0.0003481811616659,        -0.0003079437727856,         0.0008838565070505,         0.0009989879324838,        -0.0005604678002381,        -0.0009936268341550,        -0.0022957806360423
  0.0001341230584465,        -0.0000363780167852,        -0.0000863628606560,        -0.0003535522875612,        -0.0003169164568318,         0.0008720859297249,         0.0009943007620274,        -0.0004918182167058,        -0.0009232634304929,        -0.0023282363071957
  0.0001363435396157,        -0.0000259043034908,        -0.0000752222435840,        -0.0003583662586676,        -0.0003253321619494,         0.0008592873739350,         0.0009883206680166,        -0.0004234472751684,        -0.0008526132158372,        -0.0023570633100827
  0.0001383470954020,        -0.0000155401950579,        -0.0000641331148544,        -0.0003626242133473,        -0.0003331871055844,         0.0008454925467292,         0.0009810737137243,        -0.0003554444850850,        -0.0007817766393181,        -0.0023822725077432
  0.0001401339925060,        -0.0000052983274006,        -0.0000531099049213,        -0.0003663280334980,        -0.0003404783233164,         0.0008307340767539,         0.0009725873316601,        -0.0002878976141298,        -0.0007108530140888,        -0.0024038795533042
  0.0001417047898010,         0.0000048090054015,        -0.0000421667544768,        -0.0003694803316826,        -0.0003472036615697,         0.0008150454569422,         0.0009628902671509,        -0.0002208925925128,        -0.0006399403974924,        -0.0024219048022430
  0.0001430603335258,         0.0000147698631600,        -0.0000313174991511,        -0.0003720844374470,        -0.0003533617693308,         0.0007984609868134,         0.0009520125209145,        -0.0001545134210689,        -0.0005691354745382,        -0.0024363732195003
  0.0001442017521544,         0.0000245726709946,        -0.0000205756548318,        -0.0003741443828582,        -0.0003589520888960,         0.0007810157144652,         0.0009399852907188,        -0.0000888420831892,        -0.0004985334448037,        -0.0024473142816392
